"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-09-21-009320","UPD-161223","09/21/16 22:54","09/21/16 22:15","PARK PLACE Common Name: PARK PLACE Location Detail: IN FRONT OF ALDEN LIBRARY","ASSAULT OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009324","UPD","09/22/16 00:16","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT WEST GREEN DRIVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009325","UPD","09/22/16 00:27","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ROOM 260 MOD 2B","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009333","UPD","09/22/16 08:55","","110 CHUBB HALL Common Name: REGISTRAR Location Detail: ROOM 115","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009337","UPD","09/22/16 11:57","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 13/MENS RESTROOM","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009339","UPD-161225","09/22/16 12:22","09/22/16 17:00","SOUTH COURT STREET Common Name: COPELAND Location Detail: FACULTY OFFICES","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009346","UPD-161226","09/22/16 16:32","09/16/16 09:00","SOUTH GREEN DR Common Name: PARKING LOT 134","PROPERTY DAMAGE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009347","UPD","09/22/16 16:57","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: OUTSIDE LOWER LEVEL PATIO WEST 82","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009350","UPD-161227","09/22/16 17:24","09/22/16 05:23","UNIVERSITY TERRACE Common Name: GALBREATH CHAPEL","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-22-009352","UPD-161232","09/22/16 17:51","09/22/16 17:50","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
