"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-11-18-011771","UPD-161597","11/18/16 00:51","11/18/16 00:51","RICHLAND AVENUE Common Name: RESEARCH AND TECHNOLOGY C, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011785","UPD","11/18/16 11:55","","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 245","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011791","UPD-161598","11/18/16 14:03","11/18/16 14:03","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: BRYAN HALL, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011798","UPD-161599","11/18/16 17:19","11/17/16 18:00","Common Name: BOYD GARAGE, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011800","UPD-161600","11/18/16 18:46","11/18/16 18:40","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: PARKING AREA BESIDE HALL, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011802","UPD","11/18/16 18:50","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 226, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011801","UPD","11/18/16 19:34","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: 327, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011803","UPD","11/18/16 20:09","","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE Location Detail: ROOM 264, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011804","UPD","11/18/16 20:19","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: 137","DRUG OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-18-011805","UPD","11/18/16 20:48","","128 SOUTH GREEN DRIVE Common Name: WELD HOUSE Location Detail: ROOM 420, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
