"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-11-12-012919","UPD","11/12/18 11:00","","Common Name: MCCRACKEN HALL Location Detail: BICYCLE RACK, ATHENS, OH 45701","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012922","UPD-181269","11/12/18 15:21","11/12/18 15:21","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 244, ATHENS, OH 45701","TRESPASSING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012925","UPD","11/12/18 16:28","","95 Common Name: CONVOCATION CENTER, ATHENS, OH 45701","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012930","UPD","11/12/18 17:24","","60 E.GREEN DR. Common Name: TIFFIN HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012931","UPD-181270","11/12/18 17:32","11/12/18 17:32","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: 312, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012933","UPD-181271","11/12/18 18:00","11/12/18 18:00","Common Name: SEIGFRED, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012935","UPD","11/12/18 20:23","","Common Name: RICHLAND AVENUE, ATHENS, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012936","UPD","11/12/18 20:48","","Common Name: RICHLAND AVENUE Location Detail: RICHLAND @ SHAFER, ATHENS, OH 45701","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012938","UPD-181272","11/12/18 21:04","11/12/18 21:04","SOUTH GREEN DRIVE Common Name: RUGBY FIELD, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012941","UPD-181273","11/12/18 21:25","11/12/18 21:25","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-13-012946","UPD","11/13/18 00:53","","Common Name: MULBERRY ST Location Detail: @ N. MCKINLEY","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
