"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-12-17-011629","UPD","12/17/15 18:38","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 167","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-17-011633","UPD","12/17/15 22:14","","SHAFER STREET Common Name: SHAFER STREET","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-18-011643","UPD","12/18/15 10:11","","NEW BAKER CTR, 3RD FLOOR Common Name: COMMUNITY STANDARDS Location Detail: ROOM 349","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-19-011666","UPD","12/19/15 17:44","","UNION STREET Common Name: UNION STREET","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-19-011668","UPD-151586","12/19/15 19:38","12/19/15 19:38","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-20-011682","UPD-151587","12/20/15 17:14","12/20/15 17:14","SHAFER STREET Common Name: SHAFER STREET Location Detail: WEST UNION","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-20-011685","UPD","12/20/15 22:32","","S. COLLEGE STREET Common Name: RADIO-TELEVISION","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-21-011687","UPD-151588","12/21/15 01:14","12/21/15 01:14","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: NEAR PING CENTER","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-21-011706","UPD-151589","12/21/15 17:00","12/21/15 17:00","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-21-011712","UPD","12/21/15 18:24","","UNION STREET Common Name: UNION STREET Location Detail: WEST","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
